order_id,order_date,ship_date,status,sales_channel,ship_mode,product_uin,shipment_status,qty,amount,ship_postal_code,emp_code,customer_id
406-5363296-5429922,7/16/2025 10:22,7/20/2025 13:08,Shipped,Parner Sale,Same Day 0,B07R41RZV7,Shipped,1,"$3,741.40 ",201009,E-334,AS-102253
171-1268115-8078739,3/18/2025 10:16,3/24/2025 16:37,Shipped,Parner Sale,Standard 7,B081X7JHBC,Shipped,1,"$3,377.42 ",560084,E-353,JH-154306
405-7582626-3512338,9/13/2024 10:43,9/16/2024 17:31,Shipped,Store Sale,Standard 7,B081WSL2JS,Shipped,1,"$3,377.42 ",560056,E-343,DE-132559
403-2064987-0565942,1/15/2024 13:13,1/19/2024 15:53,Shipped,Store Sale,Economy 10,B098P4234P,Shipped,1,"$6,695.58 ",122011,E-462,PL-189253
403-6804426-9741909,3/9/2023 16:19,3/13/2023 11:24,Shipped,Parner Sale,Same Day 0,B09KXT4VG7,Shipped,1,"$5,637.49 ",785634,E-345,KL-165556
405-1976499-3392306,8/17/2025 13:55,8/17/2025 15:41,Shipped - Delivered to Buyer,BOPIS,Pickup,B079WZ263P,Shipped,1,"$4,190.03 ",500090,E-276,CD-127909
405-4531733-8029143,6/28/2025 10:56,7/1/2025 17:48,Shipped,Ecomm,Economy 10,B091T18F3W,Shipped,1,"$5,840.64 ",400064,E-265,JM-156551
402-7826605-1025119,1/31/2025 12:44,2/6/2025 11:52,Shipped,Ecomm,Economy 10,B085HPJWKG,Shipped,1,"$4,376.25 ",500084,E-062,MG-176504
408-8561772-8345122,7/10/2024 16:16,7/18/2024 16:15,Shipped,Parner Sale,Standard 7,B099NL77RN,Shipped,1,"$3,021.90 ",571201,E-553,JL-155057
405-3896383-5499535,10/29/2023 15:43,10/29/2023 17:07,Shipped,BOPIS,Pickup,B09K3TGHYV,Shipped,1,"$3,885.30 ",845455,E-242,SK-199909
404-0368391-4194711,11/21/2025 10:45,11/26/2025 13:02,Cancelled,Ecomm,Economy 10,B09QJ3XPJ8,Unshipped,1,"$6,136.91 ",382355,E-275,KT-164652
171-1193034-3038714,8/8/2025 19:40,8/14/2025 10:53,Shipped,Store Sale,Economy 10,B08HK6G5F9,Shipped,1,"$2,463.23 ",841428,E-157,BF-110805
404-9125385-8781949,5/22/2025 13:51,5/28/2025 19:04,Shipped,Parner Sale,Economy 10,B0982YYCLC,Shipped,1,"$4,977.24 ",626149,E-178,LC-168857
402-2670195-4653925,12/8/2024 12:18,12/8/2024 14:03,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3YFPSS,Shipped,1,"$5,341.23 ",144001,E-008,HA-149200
404-7672624-3263516,4/29/2024 18:27,5/7/2024 19:43,Shipped - Delivered to Buyer,Store Sale,Standard 7,B099NQQ79L,Shipped,1,"$6,297.74 ",581400,E-262,BP-111853
405-6155845-8416304,8/5/2023 10:37,8/14/2023 16:48,Shipped,Store Sale,Express 3,B09NDK3G4X,Shipped,1,"$4,765.63 ",600017,E-341,KH-163606
171-0922417-9943552,7/31/2022 10:16,8/13/2022 15:05,Shipped,Parner Sale,Economy 10,B09TY2DQ8G,Shipped,1,"$7,491.26 ",400022,E-194,TS-213709
171-7188989-3807552,7/24/2025 17:26,7/24/2025 18:55,Cancelled,BOPIS,Pickup,B09PBXNJPC,Unshipped,1,"$5,290.44 ",382345,E-244,RE-194051
406-6013240-2289142,4/7/2025 10:39,4/7/2025 11:23,Shipped,BOPIS,Pickup,B08XQBF1G4,Shipped,1,"$6,670.18 ",201309,E-151,JW-160754
403-2621018-3574718,10/11/2024 10:47,10/18/2024 13:42,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09TZVY27D,Shipped,1,"$10,479.30 ",403702,E-275,QJ-192556
404-9667707-7473940,2/16/2024 9:20,2/23/2024 12:20,Shipped - Delivered to Buyer,Store Sale,Economy 10,B08V1NKXRS,Shipped,1,"$7,491.26 ",761200,E-140,DB-136159
405-9671431-0343560,4/26/2023 10:29,7/11/2023 19:47,Shipped,Parner Sale,Economy 10,B08YYZJH35,Shipped,1,"$4,647.12 ",560076,E-074,BS-117551
402-6865219-6326717,8/17/2025 12:46,8/22/2025 9:02,Shipped,Parner Sale,Economy 10,B09SDXQ3X9,Shipped,1,"$6,526.28 ",246763,E-061,LS-169755
171-7667869-7134738,7/6/2025 13:44,7/6/2025 14:14,Shipped,BOPIS,Pickup,B07G2CSMX9,Shipped,1,"$2,988.04 ",422002,E-173,EJ-137207
408-9595511-5512334,2/22/2025 9:16,2/28/2025 19:31,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09NDKGZ6V,Shipped,1,"$5,053.43 ",562129,E-015,IM-150550
404-7797036-6933903,8/9/2024 13:19,8/9/2024 15:03,Shipped,BOPIS,Pickup,B08N4RVGKZ,Shipped,1,"$5,324.30 ",411001,E-013,LW-172153
407-9958065-0526749,12/4/2023 9:32,12/8/2023 11:16,Cancelled,Parner Sale,Express 3,B07H6MB6ZB,Cancelled,0,$0.00 ,502314,E-146,TS-216557
171-5352246-7925930,1/8/2023 19:13,1/11/2023 12:07,Cancelled,Store Sale,Same Day 0,B094FK6BKH,Cancelled,0,$0.00 ,122003,E-472,CK-122059
406-9341971-9256311,8/12/2025 15:57,8/12/2025 17:10,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3TCHBH,Shipped,1,"$2,920.32 ",751015,E-056,LC-170502
404-9170089-1963519,6/10/2025 17:22,6/14/2025 14:06,Shipped,Store Sale,Economy 10,B09QJ4HWCC,Shipped,1,"$6,136.91 ",431203,E-015,RE-194506
408-2429195-6871529,1/1/2025 14:43,1/5/2025 16:01,Shipped,Ecomm,Express 3,B09PBWXJKQ,Shipped,1,"$5,290.44 ",226001,E-140,KH-165109
408-7046237-7541163,5/31/2024 11:23,6/3/2024 10:01,Shipped,Store Sale,Standard 7,B07K4C1KTB,Shipped,1,"$5,798.32 ",209721,E-047,AC-106151
406-2239377-3028316,9/14/2023 11:13,9/14/2023 13:08,Shipped,BOPIS,Pickup,B09NDMP4XK,Shipped,1,"$5,375.08 ",560076,E-065,LS-172456
406-9045028-5482701,9/21/2025 12:41,9/24/2025 14:05,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09HMS8F1B,Shipped,1,"$4,376.25 ",560066,E-459,LS-172300
171-5962630-8102734,8/1/2025 11:32,8/3/2025 9:32,Shipped - Delivered to Buyer,Parner Sale,Express 3,B09QJ55538,Shipped,1,"$8,456.24 ",211008,E-180,CV-128052
402-5345764-0483534,4/27/2025 16:50,4/29/2025 10:17,Shipped,Store Sale,Standard 7,B09433WP4R,Shipped,1,"$2,700.24 ",500070,E-256,TT-212654
404-0127900-6253115,11/8/2024 11:48,11/8/2024 13:00,Cancelled,BOPIS,Pickup,B0894Y3VBB,Unshipped,1,"$5,891.43 ",515001,E-285,JL-151307
407-3423896-7882769,3/20/2024 9:57,3/20/2024 11:55,Shipped,BOPIS,Pickup,B081WSCKPQ,Shipped,1,"$3,377.42 ",679562,E-199,DK-128350
404-3134206-4011507,6/12/2023 10:55,6/15/2023 17:15,Cancelled,Ecomm,Express 3,B08ZYQ716N,,0,"$7,658.52 ",560049,E-089,VP-217302
404-5904074-5619505,5/27/2022 12:11,5/31/2022 10:17,Shipped,Parner Sale,Economy 10,B081X921QM,Shipped,1,"$3,986.87 ",490023,E-326,TC-215355
171-8898049-3010718,7/14/2025 13:33,7/18/2025 9:00,Shipped,Parner Sale,Same Day 0,B07Q2MWDYN,Shipped,1,"$5,180.40 ",390013,E-204,PO-188657
404-0063681-6629904,3/13/2025 10:30,3/13/2025 10:56,Shipped,BOPIS,Pickup,B08QGP2V4V,Shipped,1,"$6,441.64 ",500050,E-345,DJ-134202
408-2644686-8584301,9/6/2024 12:20,9/9/2024 14:37,Shipped - Delivered to Buyer,Store Sale,Economy 10,B079WXK84M,Shipped,1,"$4,190.03 ",799001,E-359,SO-203354
402-6972209-3427513,1/7/2024 15:32,1/13/2024 12:37,Shipped,Ecomm,Express 3,B08YNK9K8F,Shipped,1,"$6,974.91 ",124106,E-043,BF-111707
404-4459860-7681104,2/25/2023 14:14,3/5/2023 13:29,Cancelled,Parner Sale,Same Day 0,B08B3Y3VHQ,,0,"$7,247.39 ",243633,E-071,BM-116509
407-0145530-1976312,8/16/2025 17:38,8/16/2025 19:06,Shipped,BOPIS,Pickup,B081WSCKPQ,Shipped,1,"$3,377.42 ",560062,E-102,RD-197202
404-2902339-8865168,6/25/2025 14:13,6/30/2025 14:35,Shipped,Parner Sale,Express 3,B07V2NT194,Shipped,1,"$6,974.91 ",581359,E-478,SH-199755
403-5505307-5599541,1/25/2025 19:00,1/31/2025 15:13,Shipped,Store Sale,Express 3,B08QGLPKNK,Shipped,1,"$8,744.04 ",411006,E-161,TG-213108
171-8458841-0297158,7/2/2024 15:08,7/2/2024 16:57,Cancelled,BOPIS,Pickup,B09HMY3YLT,,0,"$3,216.59 ",678553,E-190,CC-122201
407-4186744-1257940,10/20/2023 9:28,10/25/2023 12:46,Shipped - Delivered to Buyer,Store Sale,Standard 7,B097ZZTMZG,Shipped,1,"$5,375.08 ",521002,E-563,NB-186553
408-3479642-3650759,11/9/2025 11:41,11/17/2025 16:47,Shipped,Ecomm,Standard 7,B0982ZBHYK,Shipped,1,"$6,297.74 ",500019,E-241,RB-196457
406-6197674-9491535,8/7/2025 16:31,8/7/2025 18:07,Shipped,BOPIS,Pickup,B094FR7J54,Shipped,1,"$5,180.40 ",577005,E-464,CL-125650
171-5153545-0801934,5/17/2025 17:09,5/30/2025 17:24,Shipped,Parner Sale,Economy 10,B0894Y1W9Q,Shipped,1,"$9,649.76 ",416013,E-296,PS-190453
405-9787418-7578765,12/2/2024 12:21,12/9/2024 17:28,Shipped,Ecomm,Economy 10,B081XDBBSH,Shipped,1,"$3,986.87 ",600087,E-339,JB-160005
404-0282473-9112308,4/21/2024 16:57,4/29/2024 10:07,Shipped,Parner Sale,Standard 7,B08W9P5TV7,Shipped,1,"$4,765.63 ",452018,E-067,HG-150257
404-6430391-9300330,7/26/2023 14:56,8/2/2023 13:30,Shipped,Parner Sale,Same Day 0,B094FR18C5,Shipped,1,"$5,180.40 ",712101,E-555,CC-124303
171-5057243-3194716,7/18/2022 19:57,7/18/2022 20:38,Shipped,BOPIS,Pickup,B099NMQR6C,Shipped,1,"$6,780.22 ",141012,E-278,LS-172452
405-0430014-3939543,7/22/2025 11:42,7/22/2025 13:10,Shipped,BOPIS,Pickup,B09QJ3WT3H,Shipped,1,"$8,193.83 ",600024,E-290,DL-133154
407-5850119-7751546,4/2/2025 14:30,4/7/2025 11:11,Shipped,Parner Sale,Same Day 0,B092D2LWSQ,Shipped,1,"$2,522.48 ",711101,E-564,NC-183407
406-3107391-1931517,10/4/2024 19:58,10/6/2024 14:46,Shipped,Parner Sale,Same Day 0,B07K41S1J4,Shipped,1,"$5,798.32 ",380027,E-557,KM-166600
403-2740719-3591555,2/8/2024 17:53,2/14/2024 19:57,Shipped,Parner Sale,Economy 10,B081WSWWL7,Shipped,1,"$3,986.87 ",632007,E-151,LC-171404
403-0859677-0405962,4/14/2023 17:06,4/18/2023 16:17,Shipped,Store Sale,Same Day 0,B08XNJ8P3S,Shipped,1,"$9,412.75 ",735211,E-065,DK-128356
403-5757238-7247555,8/17/2025 14:58,8/21/2025 11:54,Shipped,Store Sale,Economy 10,B08XW3RW7P,Shipped,1,"$3,377.42 ",522001,E-107,CM-121150
405-9771911-4569967,7/4/2025 16:26,7/7/2025 14:05,Shipped,Ecomm,Standard 7,B091Z8TV5Q,Shipped,1,"$4,934.92 ",302019,E-112,MP-181752
403-8989909-8985133,2/17/2025 19:27,2/17/2025 20:21,Shipped,BOPIS,Pickup,B08N4RDVZP,Shipped,1,"$4,122.31 ",400063,E-011,BG-110355
402-3987633-6219540,8/2/2024 11:41,8/2/2024 12:19,Cancelled,BOPIS,Pickup,B08KRXTFXH,Cancelled,0,$0.00 ,518001,E-068,JE-161658
404-8227405-7053114,11/25/2023 19:37,11/29/2023 19:08,Shipped,Parner Sale,Express 3,B08XNJ19QH,Shipped,1,"$9,412.75 ",411020,E-175,KH-165101
408-4214172-7544357,12/27/2025 13:40,12/30/2025 9:39,Shipped,Ecomm,Standard 7,B08XWBRM8L,Shipped,1,"$3,377.42 ",841439,E-077,CM-121604
406-2078154-9075560,8/11/2025 17:29,8/14/2025 11:31,Shipped - Delivered to Buyer,Ecomm,Standard 7,B09Q3J655Y,Shipped,1,"$4,410.11 ",585211,E-015,KM-166607
407-1884489-2270703,6/6/2025 14:55,6/6/2025 15:39,Cancelled,BOPIS,Pickup,B0983DDPL6,Cancelled,0,$0.00 ,194101,E-203,SC-200201
403-5136962-7021155,12/26/2024 9:46,12/26/2024 11:04,Shipped,BOPIS,Pickup,B081WX6MFJ,Shipped,1,"$3,986.87 ",625001,E-571,FP-143204
403-4596095-1864338,5/23/2024 18:07,5/25/2024 14:43,Cancelled,Ecomm,Economy 10,B07Q2MWDYN,Cancelled,0,$0.00 ,222302,E-231,AA-104807
402-5620473-9522736,9/4/2023 13:41,9/8/2023 10:13,Shipped,Store Sale,Express 3,B094FR7J54,Shipped,1,"$5,180.40 ",560022,E-048,MV-174850
402-0961841-8705128,9/8/2025 15:05,9/14/2025 9:58,Shipped,Parner Sale,Standard 7,B09TY1L6Z3,Shipped,1,"$7,491.26 ",380059,E-292,GH-146654
406-9940041-8451550,7/30/2025 14:46,8/2/2025 16:18,Shipped,Store Sale,Standard 7,B08N4RFHNM,Shipped,1,"$5,916.83 ",181143,E-095,BP-110957
406-1589452-9207528,4/22/2025 19:18,4/22/2025 21:06,Shipped,BOPIS,Pickup,B082W8F36K,Shipped,1,"$2,192.36 ",632301,E-268,PG-188201
402-6884478-4953140,11/1/2024 13:31,11/5/2024 12:23,Shipped,Store Sale,Express 3,B09QJM78WH,Shipped,1,"$9,844.45 ",700094,E-039,LP-170953
403-6913070-4866726,3/12/2024 13:01,3/12/2024 14:29,Shipped,BOPIS,Pickup,B08YN7XDSG,Shipped,1,"$6,974.91 ",560029,E-275,GT-147556
407-0218308-3774770,6/1/2023 13:57,6/4/2023 16:15,Shipped,Parner Sale,Standard 7,B08B3YDL18,Shipped,1,"$6,424.71 ",462010,E-481,TT-210709
403-5577104-3213127,5/14/2022 18:43,5/14/2022 19:43,Shipped,BOPIS,Pickup,B09836XGVQ,Shipped,1,"$4,198.49 ",676552,E-479,PO-188652
171-1826560-4017159,7/12/2025 13:38,7/12/2025 14:40,Shipped,BOPIS,Pickup,B09TZVXQ1J,Shipped,1,"$4,994.17 ",421201,E-098,VT-217005
171-0108516-7610708,3/8/2025 16:04,3/8/2025 16:42,Shipped,BOPIS,Pickup,B08XQ8MCKP,Shipped,1,"$6,670.18 ",462021,E-333,SC-207707
403-9668751-8841145,8/30/2024 10:59,8/30/2024 11:53,Shipped - Delivered to Buyer,BOPIS,Pickup,B07SMNWWG9,Shipped,1,"$5,070.36 ",624614,E-253,DF-131351
406-8354662-9836314,12/30/2023 14:48,12/30/2023 16:31,Shipped,BOPIS,Pickup,B08B3YCLP5,Shipped,1,"$5,070.36 ",411045,E-035,JE-161654
403-0318823-5730700,2/13/2023 13:23,2/13/2023 14:30,Cancelled,BOPIS,Pickup,B081X921QM,Unshipped,1,"$3,986.87 ",689547,E-482,JF-152957
408-4031720-5081906,8/15/2025 16:01,8/20/2025 16:47,Shipped - Delivered to Buyer,Store Sale,Standard 7,B081XDD1NK,Shipped,1,"$3,377.42 ",781009,E-204,AR-105100
408-6420662-5802716,6/22/2025 12:52,6/22/2025 14:34,Shipped,BOPIS,Pickup,B08B3YCLP5,Shipped,1,"$5,070.36 ",246149,E-054,PC-187454
404-2319409-3090765,1/19/2025 9:36,1/28/2025 14:05,Shipped - Delivered to Buyer,Parner Sale,Express 3,B09K3WHHR1,Shipped,1,"$3,656.75 ",396321,E-016,MW-182207
405-1098639-0542749,6/24/2024 14:54,6/24/2024 16:08,Cancelled,BOPIS,Pickup,B09K3TM23D,,0,"$3,692.22 ",110031,E-020,NG-184300
404-8255025-8316328,10/11/2023 11:03,10/18/2023 18:38,Shipped - Delivered to Buyer,Parner Sale,Express 3,B09B57XLKV,Shipped,1,"$6,060.73 ",500060,E-061,KB-162403
403-1866446-0600306,10/28/2025 15:45,11/5/2025 12:47,Shipped,Store Sale,Economy 10,B07R52578F,Shipped,1,"$3,741.40 ",110049,E-152,RP-193907
406-6215750-8949110,8/6/2025 11:55,8/13/2025 12:38,Shipped,Ecomm,Standard 7,B08RP4JJPD,Shipped,1,"$3,072.69 ",400701,E-153,JM-155800
407-6172004-1333904,5/12/2025 17:07,5/19/2025 9:12,Shipped,Parner Sale,Economy 10,B08BJT3V83,Shipped,1,"$8,456.24 ",508211,E-053,TB-212505
408-3102462-4374709,11/26/2024 15:49,2/10/2025 9:50,Cancelled,Store Sale,Economy 10,B081WX4G4Q,,0,$0.00 ,413525,E-478,AW-108408
404-7159739-1768351,4/13/2024 9:32,4/18/2024 10:58,Shipped,Store Sale,Economy 10,B09RKD1MFC,Shipped,1,"$6,356.99 ",160047,E-060,DM-135251
407-2584721-7109122,7/15/2023 18:23,7/17/2023 17:11,Shipped,Store Sale,Same Day 0,B099S8TJ3L,Shipped,1,"$4,858.74 ",560103,E-102,SM-200054
402-9258862-0185905,7/5/2022 19:37,7/11/2022 13:02,Shipped,Store Sale,Express 3,B082W8354V,Shipped,1,"$3,682.14 ",400098,E-112,DK-133757
406-7900854-2061106,7/20/2025 17:42,7/20/2025 19:42,Shipped - Delivered to Buyer,BOPIS,Pickup,B07K3YMN5Q,Shipped,1,"$5,798.32 ",560062,E-017,JP-155200
403-3145325-7419548,3/28/2025 18:17,3/28/2025 19:21,Shipped,BOPIS,Pickup,B0981152GP,Shipped,1,"$4,325.46 ",560029,E-074,JJ-157603
404-2939656-8464352,9/27/2024 10:49,9/30/2024 13:25,Shipped,Parner Sale,Express 3,B081WZ4T3V,Shipped,1,"$3,377.42 ",201012,E-191,KD-166157
404-3652157-7014752,1/31/2024 19:56,2/4/2024 14:17,Cancelled,Store Sale,Same Day 0,B08XWBRM8L,Unshipped,1,"$3,377.42 ",522004,E-573,DR-128800
402-1033021-4356354,4/2/2023 14:42,4/6/2023 16:44,Cancelled,Parner Sale,Express 3,B091Q84CBF,,0,$0.00 ,600001,E-254,LP-170953
402-1601794-4466764,8/17/2025 13:05,8/21/2025 19:32,Shipped,Parner Sale,Express 3,B08B412RJH,Shipped,1,"$5,070.36 ",500074,E-049,EP-139155
404-3422020-9730753,7/2/2025 10:34,7/5/2025 16:32,Cancelled,Store Sale,Express 3,B07WP5GQKV,,0,"$3,031.21 ",302021,E-570,JB-154008
404-5795136-1864317,2/12/2025 19:16,2/12/2025 20:31,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3TMCKY,Shipped,1,"$3,885.30 ",383001,E-283,VT-217001
405-7679980-8137934,7/26/2024 12:46,7/29/2024 19:57,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B0822RTHVK,Shipped,1,"$6,670.18 ",263139,E-074,LC-168854
403-0288902-7057175,11/16/2023 9:22,11/18/2023 13:37,Shipped,Parner Sale,Same Day 0,B081XCMYXJ,Shipped,1,"$3,377.42 ",400051,E-327,VW-217757
171-1025800-7365941,12/15/2025 18:04,12/17/2025 9:27,Shipped,Ecomm,Economy 10,B09RKD8NGR,Shipped,1,"$6,356.99 ",500072,E-275,KB-165850
408-3480794-8499542,8/10/2025 12:51,8/14/2025 12:18,Shipped,Parner Sale,Standard 7,B099FB63Q6,Shipped,1,"$3,656.75 ",500057,E-559,HA-149204
171-3361115-2859541,6/1/2025 19:01,6/7/2025 19:14,Shipped,Store Sale,Express 3,B07T542CKK,Shipped,1,"$3,182.73 ",600100,E-562,CR-126256
402-3465579-3696363,12/20/2024 10:55,12/23/2024 14:03,Shipped,Ecomm,Economy 10,B081WSL2JS,Shipped,1,"$3,377.42 ",482021,E-054,KH-163609
408-6799068-7829959,5/15/2024 13:25,5/19/2024 15:49,Shipped,Store Sale,Standard 7,B08XQBXFPP,Shipped,1,"$6,670.18 ",110049,E-009,LO-171702
402-4363567-9115532,8/25/2023 15:19,8/29/2023 14:54,Shipped,Ecomm,Economy 10,B0982ZDZ8H,Shipped,1,"$6,297.74 ",560022,E-052,LO-171705
405-8045308-3382706,8/26/2022 15:45,8/30/2022 16:40,Cancelled,Ecomm,Standard 7,B099NRCT7B,,0,"$5,997.83 ",673001,E-080,BD-116358
407-1416444-5063524,7/28/2025 12:49,7/31/2025 18:55,Shipped,Store Sale,Standard 7,B09SDY8DCT,Shipped,1,"$6,136.91 ",401303,E-111,LC-169600
408-1854362-4117112,4/17/2025 9:49,4/23/2025 12:35,Shipped,Parner Sale,Express 3,B07H7DGF1T,Shipped,1,"$4,384.71 ",689543,E-141,MS-175303
405-8996368-5745921,10/25/2024 10:57,11/2/2024 16:45,Shipped,Store Sale,Express 3,B08YN7XDSG,Shipped,1,"$6,974.91 ",412101,E-169,BG-110356
407-3223966-1797939,3/4/2024 14:09,3/9/2024 17:32,Shipped - Returned to Seller,Ecomm,Standard 7,B097ZZPVK6,Shipped,1,"$3,182.73 ",600002,E-198,PO-188659
171-4816770-3826739,5/20/2023 10:32,5/25/2023 13:22,Shipped,Parner Sale,Economy 10,B077MFFX2S,Shipped,1,"$2,988.04 ",560060,E-571,RB-194352
406-0611905-0663541,8/17/2025 15:07,8/23/2025 15:03,Cancelled,Ecomm,Economy 10,B098733J8D,Cancelled,0,$0.00 ,421301,E-250,TP-211305
403-2844625-7813105,7/10/2025 9:55,7/16/2025 17:18,Shipped - Returned to Seller,Parner Sale,Same Day 0,B0982Z4W2G,Shipped,1,"$6,297.74 ",560041,E-278,AS-100907
403-3501736-3603538,3/3/2025 19:22,3/8/2025 14:00,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B08YZ1Z5XS,Shipped,1,"$4,223.89 ",600091,E-280,DV-130452
406-4841981-1277117,8/23/2024 17:13,8/31/2024 9:11,Cancelled,Ecomm,Express 3,B09QJ3WT3H,,0,"$7,803.61 ",201306,E-093,BS-116655
171-0069338-9934722,12/22/2023 17:50,12/31/2023 12:22,Cancelled,Store Sale,Standard 7,B07K4C1KTB,Cancelled,0,$0.00 ,380015,E-139,CC-122209
403-4389373-4299554,2/1/2023 13:15,2/1/2023 14:36,Shipped,BOPIS,Pickup,B08BFLWQW2,Shipped,1,"$3,216.59 ",110087,E-011,BN-115150
403-7961726-4245118,8/14/2025 18:08,8/14/2025 20:08,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDXSQ33,Shipped,1,"$6,136.91 ",110087,E-104,VF-217153
408-4252839-2585149,6/18/2025 15:10,6/26/2025 15:26,Shipped,Parner Sale,Economy 10,B09K3LRFQF,Shipped,1,"$10,039.13 ",184104,E-290,SF-209656
404-0068841-8492355,1/13/2025 13:07,1/20/2025 18:47,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B09K3F6Y89,Shipped,1,"$5,375.08 ",682028,E-560,LW-172159
171-0608892-2397163,6/16/2024 11:40,6/23/2024 14:33,Cancelled,Store Sale,Standard 7,B08ZHWM7X1,Cancelled,0,$0.00 ,575001,E-157,KM-167202
402-1815615-6458735,10/2/2023 17:30,12/17/2023 18:41,Shipped,Store Sale,Economy 10,B08XQ8MCKP,Shipped,1,"$6,670.18 ",400074,E-083,MP-174706
403-1003989-0079529,10/16/2025 9:19,10/21/2025 11:08,Shipped,Ecomm,Express 3,B082PTVM7K,Shipped,1,"$7,042.63 ",560037,E-141,MF-182509
402-5448965-1292327,8/5/2025 19:16,8/5/2025 20:34,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDYMJZC,Shipped,1,"$6,695.58 ",560076,E-255,MD-178602
408-8467377-6305917,5/7/2025 16:30,5/7/2025 18:04,Shipped,BOPIS,Pickup,B09DY9HV4N,Shipped,1,"$5,349.69 ",695605,E-167,AG-102705
171-6715249-4061932,11/20/2024 18:19,11/20/2024 18:58,Cancelled,BOPIS,Pickup,B099S6795L,,0,$0.00 ,400042,E-013,KT-164659
408-1934259-0142749,4/5/2024 15:05,4/9/2024 11:03,Shipped,Parner Sale,Economy 10,B07FTHTK92,Shipped,1,"$2,632.52 ",500032,E-270,KL-165550
403-5589930-7305906,7/4/2023 12:33,7/7/2023 12:37,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B07K44CD3P,Shipped,1,"$5,798.32 ",411058,E-572,GT-147104
171-8615929-1574729,6/22/2022 13:59,6/26/2022 9:48,Shipped,Parner Sale,Economy 10,B081WSCKPQ,Shipped,1,"$3,377.42 ",411041,E-284,LF-171857
403-9268874-7296313,7/18/2025 13:15,7/22/2025 12:26,Shipped,Store Sale,Same Day 0,B08B3Z38TJ,Shipped,1,"$6,424.71 ",201011,E-017,MC-178450
406-9281717-2212317,3/23/2025 13:35,3/27/2025 17:33,Shipped - Delivered to Buyer,Ecomm,Economy 10,B09SDY9SQ6,Shipped,1,"$6,136.91 ",500084,E-252,BD-113202
404-3393819-5081930,9/20/2024 19:29,9/23/2024 17:28,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B09QJ57JPK,Shipped,1,"$8,202.29 ",110075,E-205,RD-198105
171-0334922-8870731,1/23/2024 16:50,1/26/2024 19:13,Cancelled,Ecomm,Standard 7,B09SDXL6QC,,0,"$5,369.07 ",801503,E-266,EH-139459
408-7814128-2203552,3/21/2023 10:19,3/24/2023 16:47,Shipped,Store Sale,Standard 7,B08N1C3QTR,Shipped,1,"$4,223.89 ",712249,E-357,AH-100301
402-6222380-3133139,8/17/2025 13:05,8/19/2025 12:17,Shipped,Parner Sale,Economy 10,B08XQ98B2Q,Shipped,1,"$6,670.18 ",700008,E-173,SV-209353
407-1388772-0703516,6/30/2025 15:52,6/30/2025 16:43,Shipped - Delivered to Buyer,BOPIS,Pickup,B08YZ1B283,Shipped,1,"$4,647.12 ",333023,E-176,DK-128356
406-9542566-5579564,2/6/2025 9:24,2/6/2025 9:57,Shipped - Delivered to Buyer,BOPIS,Pickup,B09KXW4WQC,Shipped,1,"$5,756.00 ",444605,E-102,SV-209358
171-6091172-3431518,7/18/2024 17:10,7/24/2024 17:25,Cancelled,Parner Sale,Express 3,B09RKF9KV8,Unshipped,1,"$6,780.22 ",301001,E-564,LL-168401
405-9327342-2323567,11/7/2023 11:36,11/10/2023 17:48,Shipped,Store Sale,Express 3,B0982ZBHYK,Shipped,1,"$6,297.74 ",411060,E-347,PL-189253
404-0834435-4819567,12/3/2025 13:34,12/7/2025 13:14,Shipped,Parner Sale,Express 3,B08BJSMMBN,Shipped,1,"$3,775.26 ",600033,E-170,JS-160306
404-5716802-5805922,8/9/2025 17:49,8/13/2025 12:28,Shipped,Parner Sale,Economy 10,B08MXCM2J5,Shipped,1,"$4,122.31 ",410206,E-474,CA-120558
403-9618849-9704348,5/27/2025 11:25,5/27/2025 12:56,Cancelled,BOPIS,Pickup,B099S87FTK,Unshipped,1,"$4,173.10 ",400076,E-476,AR-105701
171-2827965-0445138,12/14/2024 17:28,12/17/2024 19:04,Shipped,Parner Sale,Express 3,B09263P7N6,Shipped,1,"$8,456.24 ",400097,E-356,SV-209354
405-8898856-5775507,5/7/2024 13:15,5/13/2024 10:19,Shipped,Store Sale,Express 3,B09KXTLDMG,Shipped,1,"$5,070.36 ",403802,E-568,AC-104508
407-6705078-4374749,8/15/2023 19:53,8/23/2023 14:41,Cancelled,Store Sale,Economy 10,B0983F2ZJW,Unshipped,1,"$12,121.45 ",221715,E-190,RB-194652
406-8435688-9975559,8/13/2022 10:17,8/13/2022 11:18,Cancelled,BOPIS,Pickup,B08HHJRFQP,,0,"$3,692.22 ",121001,E-563,BD-116355
